CustomerID,recency,frequency,monetary,average_order_value,purchase_probability
15652,91,1,337.74,337.74,0.3369314212690694
13889,92,1,416.90000000000003,416.90000000000003,0.336689104626145
18255,89,1,103.3,103.3,0.33661748845922446
13441,91,1,296.64,296.64,0.33650029658474806
17695,131,2,765.34,382.67,0.335553648915012
13388,131,2,677.1,338.54999999999995,0.3351328922985495
13210,93,1,353.48,353.48,0.3349534890855544
13856,168,3,388.5,129.5,0.3347405605862091
12378,129,1,4008.62,4008.62,0.3346802152285409
16214,170,3,1062.75,354.25,0.3345337353095495
16820,95,1,497.61,497.61,0.3343220115875124
12942,131,2,425.15,212.575,0.3339329566678737
18064,133,2,814.0,407.0,0.3336468151747898
13244,92,1,121.74000000000001,121.74000000000001,0.33360014263485327
16400,94,1,303.93,303.93,0.33336708195824905
15488,92,1,91.32000000000001,91.32000000000001,0.33328259056565396
17339,94,1,183.36,183.36,0.33210979074513675
18151,134,2,653.35,326.675,0.33181744686215564
14208,94,1,151.74,151.74,0.33178045551069163
17926,133,2,397.29,198.645,0.3316677621869186
16761,96,1,316.62,316.62,0.33136787620083263
12743,134,2,546.43,273.21500000000003,0.3313104975177392
15307,95,1,205.3,205.3,0.3312735745186337
14002,134,2,529.73,264.865,0.33123135160515915
13730,135,2,752.6,376.29999999999995,0.3312236328925019
13130,94,1,64.0,64.0,0.33086746984745496
17931,134,2,408.36,204.18,0.33065643258671207
18062,173,3,720.52,240.17333333333332,0.33035883100698277
12436,99,1,509.01,509.01,0.3301786644949414
17309,95,1,82.75,82.75,0.3299997084919662
14171,98,1,363.79,363.79,0.32973254829428356
16278,100,1,566.38,566.38,0.32971256966300566
12851,96,1,135.18,135.18,0.3294824813012887
14420,99,1,387.52,387.52,0.3289179271116333
14566,110,1,1432.0,1432.0,0.3280854525782409
13045,99,1,305.28000000000003,305.28000000000003,0.32806589340961034
18027,98,1,115.31,115.31,0.32715840770644883
17265,138,2,562.9,281.45000000000005,0.32714582711822354
13099,99,1,207.35999999999999,207.35999999999999,0.3270528849818309
13951,176,3,674.45,224.8166666666667,0.32704872556897346
14436,98,1,89.06,89.06,0.32688707286837226
15074,105,1,748.87,748.87,0.32630870044058535
17935,138,2,145.79,72.895,0.3251846392540783
15866,101,1,230.53,230.53,0.32518108325453654
17179,178,3,711.79,237.26333333333332,0.3250435930702264
14055,106,1,725.6400000000001,725.6400000000001,0.32501437985173803
15574,177,3,326.6,108.86666666666667,0.3250097909940185
12510,142,2,982.5699999999999,491.28499999999997,0.3248973280137176
16902,116,1,1706.88,1706.88,0.3245886345053305
12653,148,2,2209.85,1104.925,0.3243358411562706
12814,101,1,125.92,125.92,0.3241038496128643
14687,106,1,628.38,628.38,0.3240130399516694
13564,144,2,1209.02,604.51,0.3238539190585384
18239,218,4,1123.51,280.8775,0.3236905021685196
18146,140,2,160.35000000000002,80.17500000000001,0.3231484756473969
17849,218,4,605.8000000000001,151.45,0.3227158873020139
13778,103,1,178.7,178.7,0.3225446521591521
15325,103,1,162.29,162.29,0.322376261649114
14450,180,3,483.25,161.08333333333334,0.3222970684662232
16340,107,1,549.07,549.07,0.3221480238813247
14823,180,3,321.43,107.14333333333333,0.3218423964223239
16859,144,2,747.81,373.905,0.3216971222307554
12715,106,1,353.86,353.86,0.3211954202012628
14196,106,1,335.52,335.52,0.32100764231132534
16641,105,1,231.10000000000002,231.10000000000002,0.3209855034202568
12875,143,2,343.2300000000001,171.61500000000004,0.3208570454069828
16429,106,1,284.55,284.55,0.32048607957228303
14231,183,3,925.71,308.57,0.32039658931193177
13811,183,3,814.5,271.5,0.3200850543737326
12815,147,2,1063.46,531.73,0.3200289097261057
13821,144,2,385.64,192.82,0.32000878159707635
13900,183,3,740.95,246.98333333333335,0.3198791052954094
13533,182,3,270.79,90.26333333333332,0.3196077599173687
18200,106,1,163.8,163.8,0.31925226609738705
15263,106,1,156.51,156.51,0.3191778582453875
15780,183,3,475.28000000000003,158.42666666666668,0.31913578173160145
16536,110,1,548.97,548.97,0.3190087711934483
15663,106,1,138.14,138.14,0.3189903994880148
14314,106,1,120.0,120.0,0.3188053452399927
13411,107,1,213.55,213.55,0.3187165379264855
12418,112,1,668.58,668.58,0.31814308613750086
17844,106,1,51.559999999999995,51.559999999999995,0.3181076729056991
14523,108,1,241.09,241.09,0.3179550286347387
15265,151,2,1506.1200000000001,753.06,0.31791286345730174
16093,106,1,17.0,17.0,0.3177556804882091
14867,185,3,710.28,236.76,0.31770741938586994
12513,112,1,612.29,612.29,0.31756984690646906
16832,184,3,199.15,66.38333333333334,0.3173228328283468
15402,148,2,626.77,313.385,0.3169586704073792
12891,185,3,331.0,110.33333333333333,0.31665035358034205
14891,148,2,554.38,277.19,0.3166234862272456
15480,116,1,905.5,905.5,0.3163921191366618
18121,149,2,673.1,336.55,0.31613404579522286
16398,154,2,1705.8,852.9000000000001,0.31571888722715286
12717,151,2,1030.98,515.49,0.31571276948902643
16725,302,6,658.87,109.81166666666667,0.3151289809672256
14548,150,2,652.8,326.4,0.31500291972695754
12729,113,1,453.01,453.01,0.3149137033999875
15045,151,2,735.66,367.83,0.31434945786059004
15396,112,1,288.18,288.18,0.31428000470846934
15472,113,1,371.56,371.56,0.314088961738802
15313,110,1,52.0,52.0,0.31395958074563757
13420,149,2,159.85,79.925,0.3137650218496498
16582,113,1,313.62,313.62,0.3135029896189303
13675,151,2,486.82000000000005,243.41000000000003,0.3132031950678119
14772,112,1,139.26,139.26,0.3127746149138415
12968,112,1,135.95,135.95,0.31274119972110515
14301,117,1,640.14,640.14,0.3126695628278224
17070,114,1,312.14,312.14,0.3124553350319755
17958,116,1,508.4599999999999,508.4599999999999,0.3123726572447471
13754,151,2,282.59999999999997,141.3,0.31226417204261964
17747,112,1,71.4,71.4,0.3120899421885342
13273,113,1,138.98,138.98,0.311740381722118
18024,152,2,389.78,194.89,0.3117254248550854
17472,191,3,710.29,236.76333333333332,0.3114939451575507
16272,116,1,411.7,411.7,0.3113973329787637
15643,191,3,664.0,221.33333333333334,0.3113662051466304
17152,194,3,1689.5,563.1666666666666,0.31110647925531915
16889,194,3,1578.67,526.2233333333332,0.31080089385406484
15182,154,2,622.85,311.425,0.3107351809190198
13253,156,2,1030.4,515.2,0.3105453001287337
14828,196,3,2139.76,713.2533333333334,0.31029022418719476
15541,114,1,85.13000000000001,85.13000000000001,0.31016941984338003
12641,115,1,185.9,185.9,0.31015447306027955
13850,129,1,1595.48,1595.48,0.30993320540352726
16961,116,1,234.17,234.17,0.30961220925003236
18142,157,2,1019.52,509.76,0.3094681866622909
14264,154,2,333.97,166.985,0.3094130835493342
13621,116,1,213.85,213.85,0.3094082450844568
13955,154,2,322.96,161.48,0.3093627562834727
16091,154,2,315.06,157.53,0.30932664776942737
14104,154,2,216.20999999999998,108.10499999999999,0.30887503110324555
17553,129,1,1487.6,1487.6,0.30885057771081936
14645,156,2,597.09,298.545,0.3085640343145297
15683,117,1,193.75,193.75,0.30818164029178735
13355,122,1,674.7,674.7,0.3078779385328143
12424,162,2,1760.96,880.4800000000001,0.3077288319493588
18013,155,2,187.29,93.64500000000001,0.3077189033277691
14905,157,2,616.15,308.07500000000005,0.30762713646691053
15512,155,2,121.0,60.5,0.3074168770844889
14740,197,3,1448.21,482.7366666666667,0.3073654929331685
17341,156,2,267.76,133.88,0.30706289878849596
12450,156,2,197.88,98.94,0.306744898712381
13085,157,2,416.08000000000004,208.04000000000002,0.3067162441466157
17248,120,1,318.65,318.65,0.3063634091156301
15646,157,2,257.84000000000003,128.92000000000002,0.30599686460530573
15349,158,2,473.81,236.905,0.3059581184796525
17505,161,2,1145.84,572.9200000000001,0.30595145723472955
15372,137,1,2007.3999999999999,2007.3999999999999,0.30586833384736617
17105,159,2,665.78,332.89,0.30581036584597004
14406,119,1,156.75,156.75,0.3057684488953643
13645,120,1,252.1,252.1,0.30569958695657995
12999,196,3,455.88,151.96,0.30567196608575753
16034,196,3,437.7,145.9,0.30562231535827405
17122,119,1,138.32,138.32,0.30558473278539683
18202,199,3,1396.99,465.66333333333336,0.3051845558216178
16292,121,1,302.25,302.25,0.3051803895281305
14532,236,4,932.85,233.21250000000003,0.3047131082809598
15247,122,1,356.0,356.0,0.30469750722581723
17550,197,3,267.16,89.05333333333333,0.30413937152237724
16356,197,3,211.77,70.58999999999999,0.3039885383721387
12534,130,1,1089.18,1089.18,0.30385358698489867
15665,168,2,2242.01,1121.005,0.303796451550637
15146,164,2,1327.16,663.58,0.3037201922734448
17781,159,2,188.02,94.00999999999999,0.3036448881926842
14338,161,2,588.22,294.11,0.3034241973895896
13307,120,1,15.0,15.0,0.3033411265118023
13075,129,1,919.61,919.61,0.30318525851962214
14079,124,1,375.1,375.1,0.3028557005710685
17375,199,3,400.1,133.36666666666667,0.30247111440693364
17331,123,1,175.2,175.2,0.30188830817513645
16498,161,2,100.97,50.485,0.3012255478051348
17391,163,2,508.8,254.4,0.3010402004780767
12917,128,1,594.0,594.0,0.3009736170516597
14481,164,2,636.51,318.255,0.3006046874472893
15777,241,4,1047.11,261.7775,0.2998558487225016
14885,131,1,765.3199999999999,765.3199999999999,0.299636853709754
13656,164,2,379.65,189.825,0.2994506583643143
16302,126,1,233.22,233.22,0.29943175123223464
13402,127,1,312.95,312.95,0.29920984770554465
13513,126,1,205.1,205.1,0.29915477248096234
15254,127,1,300.36,300.36,0.2990858721804747
12644,129,1,477.91,477.91,0.2988204459811603
12493,165,2,433.74,216.87,0.29868644158663804
15976,165,2,430.94,215.47,0.2986738940337865
13453,165,2,356.97999999999996,178.49,0.2983425689968555
15342,129,1,406.09,406.09,0.2981141481898266
16226,203,3,255.12,85.04,0.29804288185098765
17053,130,1,498.48,498.48,0.29801718496704543
12750,128,1,275.88,275.88,0.29783951388691254
18099,127,1,168.31,168.31,0.2977873336973064
17704,168,2,885.19,442.595,0.2976923328146652
17514,128,1,208.65,208.65,0.29717957725585314
15374,128,1,168.0,168.0,0.296780962346512
17969,166,2,228.2,114.1,0.296762875122474
13218,127,1,62.63999999999999,62.63999999999999,0.2967505504119781
15258,168,2,623.16,311.58000000000004,0.2965216717025777
13929,169,2,842.65,421.325,0.29649932014085806
14972,128,1,114.77,114.77,0.29625945523914854
17941,130,1,304.56,304.56,0.2961152874749016
16835,128,1,99.1,99.1,0.2961060336138622
12453,134,1,707.09,707.09,0.29605166546166656
15384,169,2,642.41,321.205,0.2956065524645211
14076,129,1,122.47,122.47,0.29533436409027825
15149,133,1,520.8000000000001,520.8000000000001,0.2952297933240262
17887,129,1,111.35,111.35,0.29522568315687614
17630,169,2,503.59999999999997,251.8,0.29498858619381996
14643,170,2,693.8100000000001,346.905,0.2948360522417383
12590,211,2,9864.26,4932.13,0.294684848904883
16320,172,2,1038.46,519.23,0.2943721436503093
14656,169,2,291.05,145.525,0.29404379562587324
16147,133,1,375.0,375.0,0.2938069636414698
16647,169,2,214.06,107.03,0.293702008895121
15438,131,1,156.57999999999998,156.57999999999998,0.293671474308933
14998,170,2,429.87,214.935,0.2936634508175516
15120,133,1,358.82,358.82,0.29364931367119845
17649,138,1,868.49,868.49,0.2936335634085954
15942,133,1,337.44,337.44,0.2934410732796068
15639,134,1,425.32,425.32,0.293301086967199
15700,172,2,696.68,348.34,0.29285564104829576
15776,133,1,241.62,241.62,0.2925088517758291
12405,148,1,1710.39,1710.39,0.29187658773071157
16943,211,3,816.73,272.24333333333334,0.29155783591119877
15118,134,1,244.8,244.8,0.29154676900761367
14143,133,1,115.8,115.8,0.29128740603188286
15746,134,1,196.88,196.88,0.29108211438282827
13005,173,2,513.7,256.85,0.2910536239765506
13106,133,1,76.5,76.5,0.2909065025576041
16805,173,2,460.59,230.29500000000002,0.29081923452825753
16447,135,1,259.01,259.01,0.2906933568643246
15261,135,1,254.82,254.82,0.2906527814283987
16484,173,2,404.3,202.15,0.29057093243494486
17040,137,1,449.73,449.73,0.29055978326658255
15079,212,3,753.66,251.22000000000003,0.2903995297194509
13116,138,1,501.14,501.14,0.2900677434947216
14162,173,2,289.36,144.68,0.29006430696216656
17616,173,2,244.79999999999998,122.39999999999999,0.2898680387161844
18268,134,1,25.5,25.5,0.2894239122702908
13476,178,2,1238.47,619.235,0.28930106546864515
12908,176,2,750.0,375.0,0.2891274729737512
16431,213,3,642.81,214.26999999999998,0.28911755845160814
13194,135,1,60.7,60.7,0.2887766190771009
16305,138,1,361.21999999999997,361.21999999999997,0.2887163128480514
16644,177,2,833.78,416.89,0.2885091210749001
15004,147,1,1246.32,1246.32,0.28837676381616134
17693,137,1,200.47,200.47,0.28815246609393
14100,137,1,194.9,194.9,0.28809880761263723
16178,138,1,197.9,197.9,0.2871436122534548
12521,142,1,599.68,599.68,0.28707392224613487
13296,137,1,87.4,87.4,0.2870643748884618
12763,138,1,174.0,174.0,0.2869138952032905
17749,178,2,674.52,337.26,0.2868267962706138
12864,138,1,147.12,147.12,0.2866556668823504
14037,176,2,147.20000000000002,73.6,0.2864841671440203
17446,176,2,120.9,60.45,0.2863691701992955
14459,155,1,1837.92,1837.92,0.2861989686162242
16054,145,1,783.9,783.9,0.2858973363317643
15802,142,1,451.42,451.42,0.285650889262758
16714,218,3,1161.53,387.1766666666667,0.2855670330839053
15623,141,1,301.03,301.03,0.2851898125615248
15912,178,2,264.62,132.31,0.2850363665127818
17694,141,1,283.12,283.12,0.2850183616651352
12414,217,3,562.41,187.47,0.28497430982389427
18262,140,1,149.48,149.48,0.2847180877903736
17866,142,1,329.65,329.65,0.28448528518577937
17795,179,2,350.39,175.195,0.28443192821390595
17660,141,1,196.0,196.0,0.2841852541528855
14259,141,1,120.0,120.0,0.2834596850096205
15759,218,3,253.04,84.34666666666668,0.28318784618184445
12833,145,1,417.38,417.38,0.28239580551127585
17962,142,1,102.83,102.83,0.2823217817407851
15713,143,1,185.55,185.55,0.2821358938762697
17409,184,2,771.85,385.925,0.2813893840267404
14117,143,1,90.0,90.0,0.2812278558010231
15795,149,1,610.01,610.01,0.28034070045354753
14501,183,2,251.21,125.605,0.28011007292680223
14400,149,1,574.7,574.7,0.2800062356204221
17948,147,1,358.56000000000006,358.56000000000006,0.2798961714126593
17984,145,1,152.68,152.68,0.27988324702847894
16955,184,2,329.57,164.785,0.27948007376055534
16520,186,2,720.8100000000001,360.40500000000003,0.2792313222335368
13967,145,1,80.7,80.7,0.2792023740290685
14847,148,1,309.4,309.4,0.27846502339752427
17854,185,2,311.26,155.63,0.2784352535814116
12468,187,2,729.5400000000001,364.77000000000004,0.27830324523059013
14722,147,1,187.92000000000002,187.92000000000002,0.2782836589037662
17707,185,2,152.4,76.2,0.27775296945909866
17259,148,1,221.73000000000002,221.73000000000002,0.27763845199001985
16450,149,1,311.92,311.92,0.2775247967541515
13667,149,1,305.02,305.02,0.27745982262882
12915,148,1,164.0,164.0,0.277094986856154
13294,189,2,873.74,436.87,0.27699546702787836
15852,186,2,160.71,80.355,0.2768261200796746
15256,148,1,98.45,98.45,0.27647870093398597
14512,187,2,275.28,137.64,0.27635556376056347
17708,187,2,267.08,133.54,0.2763204830203676
15895,149,1,179.17,179.17,0.27627639666926496
13583,155,1,781.03,781.03,0.27616668391378063
16230,189,2,542.03,271.015,0.27557653306660945
13885,189,2,506.8,253.39999999999998,0.27542609684811964
14682,187,2,52.0,26.0,0.275401324607345
13678,151,1,232.6,232.6,0.27485980654162345
14552,151,1,165.07,165.07,0.2742280968841725
14377,191,2,617.05,308.525,0.2739822061688209
12754,235,3,3010.74,1003.5799999999999,0.27391229219337315
15918,190,2,334.23,167.115,0.2737340916190318
12845,267,4,354.09,88.5225,0.27312580678062465
17046,157,1,642.02,642.02,0.27295309169844467
12648,154,1,318.05,318.05,0.27279282431610274
17900,190,2,112.19999999999999,56.099999999999994,0.2727907969568456
13291,155,1,361.11,361.11,0.2722416147187266
16567,194,2,865.6,432.8,0.27217757782599633
13699,155,1,308.58000000000004,308.58000000000004,0.27175307164064105
18190,192,2,284.46000000000004,142.23000000000002,0.27161792499019266
13338,157,1,487.02,487.02,0.27151077407729646
15104,196,2,1027.44,513.72,0.2709623218907624
14625,196,2,899.63,449.815,0.27042252541377
16829,156,1,197.22,197.22,0.26977204398337756
13302,155,1,63.75,63.75,0.2694833502948325
15897,194,2,222.05,111.025,0.2694588129094474
15889,156,1,148.95,148.95,0.2693256649221954
16338,157,1,214.79999999999998,214.79999999999998,0.2689892949249354
17464,158,1,289.96000000000004,289.96000000000004,0.2687391130695607
17912,310,5,311.01,62.202,0.26872933026190376
13833,159,1,384.8,384.8,0.26867065650111305
16449,197,2,707.69,353.845,0.26866842798115814
18203,157,1,160.42000000000002,160.42000000000002,0.2684873691950381
12977,156,1,39.239999999999995,39.239999999999995,0.26831285284643647
16838,197,2,588.85,294.425,0.2681691797745555
14009,198,2,695.61,347.805,0.2676751378369438
15107,311,5,203.5,40.7,0.2676590758546993
14817,200,2,1110.34,555.1700000000001,0.26753145680766544
15881,312,5,501.39000000000004,100.278,0.26707125682314614
16344,158,1,101.10000000000001,101.10000000000001,0.26699951740511263
12922,161,1,405.38,405.38,0.26697661087527474
17990,236,3,630.84,210.28,0.26692278548270804
15007,159,1,156.91,156.91,0.2665727878039145
12547,197,2,207.79999999999998,103.9,0.2665723536286703
17899,159,1,155.8,155.8,0.26656259512241365
17123,161,1,345.29999999999995,345.29999999999995,0.26642474551480416
14195,201,2,1012.0,506.0,0.26618022590804025
17939,159,1,99.14,99.14,0.26604263888155477
14985,198,2,296.75,148.375,0.2660057852895922
14442,204,2,1589.82,794.9100000000001,0.2657806123129318
15882,198,2,145.04000000000002,72.52000000000001,0.2653725773625487
13745,162,1,300.04,300.04,0.26507280908227726
13659,205,2,1573.2,786.6,0.26477522518331953
14327,163,1,311.65,311.65,0.264244241891722
17891,162,1,203.85999999999999,203.85999999999999,0.26419372420460735
13479,200,2,300.95,150.475,0.26415201720376813
14669,241,3,1269.99,423.33,0.2638446789546986
12625,211,2,2683.82,1341.9099999999999,0.26379199315904495
13223,200,2,163.20000000000002,81.60000000000001,0.26357960342117087
16545,164,1,339.3,339.3,0.2635635357198096
15578,162,1,127.1,127.1,0.2634934802710481
15724,201,2,218.25,109.125,0.2628765602107899
15537,163,1,110.92,110.92,0.2624153754663432
15648,204,2,657.35,328.675,0.26190604044545934
15813,207,2,1303.9099999999999,651.9549999999999,0.2617946585767271
18193,165,1,243.76,243.76,0.26176432093930235
17408,163,1,32.65,32.65,0.26170446524459257
15076,172,1,880.85,880.85,0.2610505503855243
17110,165,1,163.29999999999998,163.29999999999998,0.26103470871242473
14351,164,1,51.0,51.0,0.2609437342596318
18048,203,2,172.29000000000002,86.14500000000001,0.2608299015990799
14616,242,3,406.08000000000004,135.36,0.2607641566133362
13715,281,4,806.69,201.6725,0.2607325485759644
13952,217,2,3251.071,1625.5355,0.26056518250258437
12897,204,2,216.5,108.25,0.26008697146035775
14620,205,2,412.78000000000003,206.39,0.2599708124124365
14795,166,1,131.45000000000002,131.45000000000002,0.2598215484195195
12548,166,1,95.19999999999999,95.19999999999999,0.25949425303500595
14320,206,2,477.79,238.89499999999998,0.25931492981189447
13300,169,1,371.89,371.89,0.25922285040403326
13135,196,1,3096.0,3096.0,0.2588907417501769
15130,169,1,330.11,330.11,0.2588462143109278
14465,246,3,1058.6200000000001,352.8733333333333,0.25868501343085404
15507,171,1,492.36,492.36,0.25846557122834096
12857,210,2,1106.4,553.2,0.2582095538732807
16010,245,3,407.5,135.83333333333334,0.2579998037089128
15825,172,1,532.94,532.94,0.2579107493092166
15389,172,1,500.0,500.0,0.2576147542994405
13937,169,1,158.85,158.85,0.25730607478237894
16287,169,1,142.5,142.5,0.2571593529838008
17709,169,1,137.45,137.45,0.25711404630025786
17877,170,1,237.61,237.61,0.25709523117640565
16276,176,1,810.6000000000001,810.6000000000001,0.2567316017208026
15069,179,1,1109.53,1109.53,0.256661324566769
16526,171,1,290.36,290.36,0.25665136772848113
15041,170,1,180.35,180.35,0.25658190600361674
16114,170,1,135.75000000000003,135.75000000000003,0.2561825406457015
15921,172,1,336.03000000000003,336.03000000000003,0.2561446426632987
16378,247,3,362.95,120.98333333333333,0.25605601102917624
16247,170,1,114.56,114.56,0.25599294019201835
14920,212,2,977.77,488.885,0.2558497346333526
15412,171,1,190.53,190.53,0.2557578584169787
18218,211,2,662.08,331.03999999999996,0.25547848143701873
17960,171,1,73.78,73.78,0.25471550326934456
14222,177,1,683.17,683.17,0.2546784664543923
15016,172,1,170.04,170.04,0.2546620339052184
17897,172,1,131.98,131.98,0.254322882501515
15280,172,1,113.12,113.12,0.2541549319872026
13568,173,1,192.85,192.85,0.25395441911045397
15909,173,1,191.94,191.94,0.25394632151849533
13837,211,2,271.24,135.62,0.2538913257422728
17879,173,1,178.51999999999998,178.51999999999998,0.25382692406022084
13618,173,1,177.34,177.34,0.2538164273968364
15585,176,1,455.3,455.3,0.2535602192575838
16050,173,1,137.9,137.9,0.25346575457092113
12837,173,1,134.1,134.1,0.25343198454151294
15381,213,2,596.85,298.42499999999995,0.25339161635969726
15433,213,2,533.3,266.65,0.25313449775436475
12809,177,1,489.31,489.31,0.252954018698264
17889,212,2,203.87,101.935,0.2527103314381195
14161,215,2,827.37,413.68500000000006,0.2525083954584964
16739,176,1,323.0,323.0,0.2523859498900837
14245,219,2,1693.45,846.725,0.2523795457175023
14491,175,1,213.73,213.73,0.2523238076230359
15219,176,1,305.75,305.75,0.25223310795959525
13343,177,1,353.43,353.43,0.2517499348638722
12888,214,2,354.12,177.06,0.2515052746843723
18165,177,1,302.46000000000004,302.46000000000004,0.2512992526064537
13826,176,1,189.5,189.5,0.2512046867675091
17580,252,3,215.72,71.90666666666667,0.25115192967849753
15092,215,2,457.81,228.90500000000003,0.2510190536382746
13936,179,1,376.58,376.58,0.25014873037235047
16461,177,1,151.42,151.42,0.24996689131068306
16257,176,1,46.95,46.95,0.2499474080501452
17536,177,1,76.5,76.5,0.24930775347842493
15589,255,3,478.53000000000003,159.51,0.249083850861972
16109,218,2,611.88,305.93999999999994,0.2489356398405186
12732,179,1,236.26000000000002,236.26000000000002,0.2489145608187217
18078,217,2,336.13,168.065,0.24873069953233803
17604,217,2,309.36,154.68,0.24862369814781454
17646,219,2,757.39,378.69500000000005,0.24861983135113655
16614,182,1,506.19,506.19,0.24859119603593466
13663,179,1,189.47,189.47,0.24850393063459378
17374,218,2,495.77,247.885,0.24847150799094886
13731,219,2,610.59,305.295,0.2480336163021607
17349,179,1,110.75,110.75,0.24781410575872814
13711,218,2,252.06,126.03,0.2474992002509547
13080,179,1,58.08,58.08,0.24735327508325797
16698,226,2,1998.0,999.0,0.24729983577993322
14697,218,2,188.60999999999999,94.30499999999999,0.24724647886557247
18281,180,1,80.82,80.82,0.246658637004904
17501,220,2,288.6,144.3,0.24585948223770324
17234,182,1,149.89000000000001,149.89000000000001,0.2454784596358377
14622,184,1,320.58000000000004,320.58000000000004,0.2451843282731808
14241,183,1,213.70000000000002,213.70000000000002,0.24514414935712614
16581,182,1,105.84,105.84,0.24509545848041586
13466,184,1,307.9,307.9,0.24507412743897342
15609,184,1,298.48,298.48,0.24499228065546963
13686,182,1,72.0,72.0,0.2448015043430719
12811,260,3,514.85,171.61666666666667,0.2447057567599719
16113,183,1,161.38,161.38,0.24468970668762666
12802,186,1,427.58,427.58,0.24433769691602084
13395,185,1,307.72,307.72,0.24418508012390347
17124,185,1,298.89,298.89,0.24410854740600776
15386,186,1,394.14,394.14,0.2440478237676946
14375,185,1,257.68,257.68,0.2437515806439998
18072,185,1,247.44,247.44,0.24366293522940252
15223,225,2,755.75,377.875,0.24326927069929913
17987,185,1,198.57,198.57,0.24324017952227478
17277,227,2,1065.3500000000001,532.675,0.24272070383155908
17026,185,1,121.67999999999999,121.67999999999999,0.24257604174278752
14542,185,1,103.25,103.25,0.24241703577826915
16611,186,1,129.49,129.49,0.24176194071444154
16849,186,1,124.57,124.57,0.24171958318460215
16883,187,1,148.7,148.7,0.24104764267802167
16529,190,1,455.25,455.25,0.24104573465171367
18183,227,2,632.07,316.035,0.24102100306692034
15405,189,1,349.1,349.1,0.24101228917356246
16967,189,1,319.02,319.02,0.24075394971694825
16963,187,1,110.55000000000001,110.55000000000001,0.24071999409617179
17991,225,2,93.35,46.675000000000004,0.24067005061459895
12585,234,2,2040.1,1020.05,0.24038187943369269
13682,187,1,59.5,59.5,0.24028203082847258
16117,189,1,232.21,232.21,0.24000945052261052
17531,190,1,296.7,296.7,0.2396860425990054
13398,192,1,457.34,457.34,0.23931071128227477
13062,191,1,346.98,346.98,0.23924144032666994
12426,194,1,582.73,582.73,0.23863484864470394
16659,189,1,39.12,39.12,0.2383591293156446
12790,192,1,324.92,324.92,0.2381803533625862
14453,190,1,119.93,119.93,0.23817630280084237
16810,192,1,309.54,309.54,0.23804930541683128
14770,232,2,876.42,438.21,0.23760114353492215
16037,269,3,855.02,285.00666666666666,0.2375971693252851
16424,191,1,133.56,133.56,0.23742182747578353
13070,192,1,228.8,228.8,0.23736215985839557
16275,196,1,559.87,559.87,0.23669997629903206
16483,192,1,139.35,139.35,0.23660248364253153
13572,205,1,1384.25,1384.25,0.23588684971071291
17051,194,1,247.14000000000001,247.14000000000001,0.23578291510105542
13339,200,1,860.12,860.12,0.23577814095881924
15925,194,1,207.15,207.15,0.23544464562658707
14672,234,2,765.55,382.775,0.23543829257635004
16763,198,1,611.85,611.85,0.23540804391819678
17597,213,1,2044.3700000000001,2044.3700000000001,0.23455241842109067
12878,236,2,854.99,427.495,0.23405647247089414
17946,233,2,149.57999999999998,74.78999999999999,0.23393409716823774
16323,196,1,207.50000000000003,207.50000000000003,0.2337228853527691
14242,234,2,280.55,140.27499999999998,0.23357571027230395
14816,197,1,271.85,271.85,0.23340417033607305
14154,239,2,1345.62,672.81,0.23335586059928512
14280,196,1,134.04,134.04,0.23310552788861666
16217,235,2,304.25,152.125,0.23280757259725382
12974,197,1,144.8,144.8,0.23233817321892344
15314,199,1,327.97,327.97,0.23215941662298922
16448,198,1,188.89000000000001,188.89000000000001,0.2318512617373607
14705,198,1,179.0,179.0,0.23176854471268196
13737,200,1,339.59999999999997,339.59999999999997,0.23140150409000737
12770,210,1,1351.45,1351.45,0.23131193817354856
17715,200,1,326.4,326.4,0.2312912574816516
15246,238,2,514.15,257.07500000000005,0.23104085556751758
12582,238,2,511.36,255.68,0.23103025161494123
13243,203,1,600.07,600.07,0.2310149500911358
13221,240,2,847.41,423.70500000000004,0.2306012577759287
15042,199,1,135.93,135.93,0.2305554470048673
15333,208,1,1028.56,1028.56,0.2303248458494961
17176,201,1,306.13,306.13,0.2302696601263817
15230,239,2,429.6,214.8,0.22986832439156485
13227,201,1,257.7,257.7,0.2298667379613405
15935,239,2,416.86,208.43,0.22982007853030637
16957,239,2,416.64,208.32,0.22981924546166838
14647,201,1,243.22,243.22,0.22974636506604662
17362,239,2,312.23,156.115,0.2294241177847718
15292,201,1,180.94,180.94,0.22922913300193112
15139,239,2,178.96,89.48,0.22892046622823306
15705,201,1,143.1,143.1,0.228915273631841
13887,204,1,349.55,349.55,0.2280846274790832
12690,205,1,389.01,389.01,0.22756575994876965
17455,203,1,131.7,131.7,0.22713017981932843
14779,280,3,386.15,128.71666666666667,0.22709939997626047
13235,212,1,1031.07,1031.07,0.226957529517038
14896,204,1,211.55,211.55,0.2269454891554238
17245,204,1,171.45,171.45,0.22661523327649266
13391,203,1,59.8,59.8,0.22653792637878886
14489,207,1,463.38,463.38,0.22649308311485772
17871,204,1,155.9,155.9,0.22648725793128763
13976,206,1,357.98,357.98,0.22646722510495673
18133,212,1,931.4999999999999,931.4999999999999,0.2261380852961318
12353,204,1,89.0,89.0,0.22593725898704323
13531,205,1,178.35,178.35,0.22583125383305228
